genre	pl_id	artist_name	track_name	track_pop	track_isrc	yt_link	viewCount
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	The Outhere Brothers	Boom Boom Boom - Don't Break My Balls Mix	54	CAU119402044	https://www.youtube.com/watch?v=7rGCnP6pWY0	19068
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Daze	Superhero	53	DKAXJ9743601	https://www.youtube.com/watch?v=Ai6G6eqjvjA	4104566
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Solid Base	Mirror Mirror	52	SERJR9601040	https://www.youtube.com/watch?v=ALDJRUgSpYg	717893
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Cappella	U Got 2 Let The Music	51	DEA310910057	https://www.youtube.com/watch?v=y3KihWJRh6U	6292640
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Alexia	Uh La La La	51	IT00C9700201	https://www.youtube.com/watch?v=95m5cdG4x6o	5933978
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Me & My	Dub-I-Dub	51	DKABA9512306	https://www.youtube.com/watch?v=XTjJ2_P5P4U	8113097
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Twenty 4 Seven	Slave To The Music	51	NLA240502726	https://www.youtube.com/watch?v=6M3Kg1_5xFw	2053365
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	2 Eivissa	Oh La La La	51	DEA370601519	https://www.youtube.com/watch?v=GLd-g2ZC_no	1268883
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Barcode Brothers	Dooh Dooh	51	DKBKA0000802	https://www.youtube.com/watch?v=cdGVkMj0N0g	101053
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	La Cream	You	50	SE3SA2101603	https://www.youtube.com/watch?v=zG7egjtB1xo	247100
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Real McCoy	Another Night	50	DEC739400378	https://www.youtube.com/watch?v=Pav2f4b-1ZE	104662220
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Basic Element	The Promise Man	49	SEAMA9375010	https://www.youtube.com/watch?v=0dttkXKrilE	217197
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Da Buzz	Alive	49	SEVGT0300201	https://www.youtube.com/watch?v=RP8TGUoErJQ	315256
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	E-Rotic	Max Don't Have Sex with Your Ex	48	DEQ090200001	https://www.youtube.com/watch?v=utbeH4ivHis	4759355
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	X-Perience	A Neverending Dream	48	DEA629663339	https://www.youtube.com/watch?v=ijC4YYNsOa0	13300070
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Le Click	Tonight Is The Night	48	DED419700161	https://www.youtube.com/watch?v=wL1Ktt-tElM	84035
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Groove Coverage	Poison - Radio Edit	47	DEF910300017	https://www.youtube.com/watch?v=7uEwCZrIOBk	6760158
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Leila K	Electric - Short Version	47	DKAWM9501001	https://www.youtube.com/watch?v=Jl_5NHTvDAI	2235794
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Loft	Mallorca - Radio Edit	47	GBLFP1722946	https://www.youtube.com/watch?v=_bJkuXXlx3o	1028369
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Antiloop	Believe	47	SEBKC9805010	https://www.youtube.com/watch?v=SawRLLbFNzk	805720
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Infernal	From Paris To Berlin - Radio Version	46	DKCC50400404	https://www.youtube.com/watch?v=ETwZrqnIwmw	3912
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Lady Violet	Inside to Outside - Radio Edit	46	ITQ039900131	https://www.youtube.com/watch?v=2JKBpTXzSIc	13960
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Netzwerk,Galeotti M.	Memories	45	IT00C9500902	https://www.youtube.com/watch?v=0SjwKZsq1DI	50169
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Masterboy	Feel The Heat Of The Night - Radio Edit	44	DEF069404810	https://www.youtube.com/watch?v=vD81av44-jM	130336
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Sin With Sebastian	Shut Up (And Sleep With Me) [Original Airplay Mix]	44	usx9p1318548	https://www.youtube.com/watch?v=KTfXUXqtkQw	2670332
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Pharao	There Is a Star	42	DEM931200075	https://www.youtube.com/watch?v=U955SJLMqCg	254559
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Imperio	Amor Infinitus	42	FRX991508263	https://www.youtube.com/watch?v=2OSfTxXaB5s	325197
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Sonic Dream Collective	Oh, Baby All	41	SERJR9503030	https://www.youtube.com/watch?v=Rrq9itWB2GM	4578205
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Rimini Project	Sometimes When We Touch (Radio Edit)	40	ATB350401330	https://www.youtube.com/watch?v=76Xk5eGHe0k	11055
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	B.G. The Prince Of Rap	The Colour of My Dreams	40	DEMW61200154	https://www.youtube.com/watch?v=2McVxVLMRZI	786043
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	A.B. Logic	The Hitman - 7'' Mix	40	BE-GO5-92-00010	https://www.youtube.com/watch?v=dL-ktXGTmrU	164879
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Vengaboys	Boom, Boom, Boom, Boom!!	4	NLC529811150	https://www.youtube.com/watch?v=llyiQ4I-mcQ	173262508
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Look Twice	Move That Body (Radio Edit)	39	FISCA1000025	https://www.youtube.com/watch?v=G9It3f_5IEA	34410
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Taleesa	I Found Luv - Club Mix	39	FR6V80041933	https://www.youtube.com/watch?v=SmQONaoZO30	6986
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Gala	Freed from Desire	33	ITA179700143	https://www.youtube.com/watch?v=p3l7fgvrEKM	127229445
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Waldo	Kobe's Room (Truth Be Told)	33	TCACR1604502	https://www.youtube.com/watch?v=XeEziS_5GQ4	229799
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	La Bouche	Be My Lover	27	DED169500047	https://www.youtube.com/watch?v=ViP87WipSm0	61305075
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Pandera	In My Dreams	26	DEZ650510255	https://www.youtube.com/watch?v=zSzsI7iMqcc	7397536
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Fun Factory	Close To You	24	DEN061600641	https://www.youtube.com/watch?v=4SBkMIX1aDE	2288422
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Tina Cousins	Mysterious Times	24	GBAWV9800998	https://www.youtube.com/watch?v=y1T1dS-bh4s	19318626
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Snaps	Who Gone Stop Me	2	ushm90493078	https://www.youtube.com/watch?v=y1JXJVbJkCw	2202
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	The Rednecks	Monkey Business	2	uscgh1793372	https://www.youtube.com/watch?v=YoBdXb17TrI	55
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	666	Supa Dupa Fly (Radio Version)	18	AUXN21201314	https://www.youtube.com/watch?v=5LZLOXNt5bI	134205
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Scatman	I'm a Scatman	14	DEXO21970279	https://www.youtube.com/watch?v=Hy8kmNEo1i8	120754268
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Cool James & Black Teacher	Free - Radio Edit	11	SESDR9801011	https://www.youtube.com/watch?v=dAyrqJ8nqXw	1444
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Etype	True Believer (Breeze & Styles Remix)	1	AUCN31204757	https://www.youtube.com/watch?v=v0hvc8Tc2pQ	35822
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Alban	J'oublie pas	0	TCADC1770992	https://www.youtube.com/watch?v=jAzTT1RsOyM	13214
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	MC Sar & The Real McCoy	Another Night	0	NLP439400006	https://www.youtube.com/watch?v=Pav2f4b-1ZE	104662220
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Nadastrom,Gent,Jawns	Snake Juice	9	USYBL1300004	https://www.youtube.com/watch?v=19tkaasO_7U	7382
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Cold Blank	Los Angeles - Original Mix	9	GBKQU1203258	https://www.youtube.com/watch?v=9ovygKNPCiI	1584
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Hostage	Control	8	GBKQU2017772	https://www.youtube.com/watch?v=ZR8euaeyvUk	149
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Les Petits Pilous	Boombox	8	FR9W11318877	https://www.youtube.com/watch?v=kbqynQ1Dn0Q	35840
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Stupid Fresh	Do the Dog	7	GB5GX1000005	https://www.youtube.com/watch?v=YAQ-FvMn2RA	2981
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Tits & Clits	Armageddon - Original Mix	7	FR6V81056628	https://www.youtube.com/watch?v=lnS1bEKyiYQ	7694
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Anglo Satellite,Les Petits Pilous	Big Black Spider - Les Petits Pilous Remix	7	CAT390700220	https://www.youtube.com/watch?v=7wUq9u2kaQs	773
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Supabeatz	Pancho	6	GBEFR1002454	https://www.youtube.com/watch?v=wm_7CrkQApM	2898
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Detboi	Give Love	6	GBHLW1501610	https://www.youtube.com/watch?v=_LTyqBXOmRA	14634
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Machines Don't Care,Meleka	Beat Dun Drop (feat. Meleka)	6	GBARL1200251	https://www.youtube.com/watch?v=ssG2ARe488E	358465
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Stereoheroes	Boom Slang - Original Mix	6	FR3W90900001	https://www.youtube.com/watch?v=RrjWDypcpEc	146
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	AC Slater,Chris Lorenzo,Wax Motif	Fly Kicks - Wax Motif Remix	58	USYBL1700770	https://www.youtube.com/watch?v=qZV9n8mQcuQ	5552860
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	The Bloody Beetroots,Jet	My Name Is Thunder	54	CAL451791501	https://www.youtube.com/watch?v=w1QZSrxlAU8	717757
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Blatta & Inesha	We Don't Know	5	GBR9M1300058	https://www.youtube.com/watch?v=YwbLOsIQ9H8	81373
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	A1 Bassline	Daft	5	US75Z1210082	https://www.youtube.com/watch?v=xfxpEbX3dW0	29056
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Audiostalkers	Sex	5	USY8U0910203	https://www.youtube.com/watch?v=f-kR_6nrrzI	305121
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Curses!,DKDS,SYF	Trouble (feat. SYF) - Radio Edit	5	USUS11202940	https://www.youtube.com/watch?v=MZ0Uurw_dUE	2621
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Foamo	Without You	40	GBQGW1300033	https://www.youtube.com/watch?v=rnQG04SkWD4	602572
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Wonk,Filthy Rehab,Danny Soundz,Dj Caffeine	You're Smoking - Danny Soundz & DJ Caffeine VIP Remix	4	GBLV61814230	https://www.youtube.com/watch?v=jLfrrA4c424	120
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Boltan	Creepy - Mightyfools Remix	4	USYBL0900410	https://www.youtube.com/watch?v=LNAPsP_7SNI	65055
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Santiago & Bushido	Head Trick - Original Mix	4	USMVJ0800017	https://www.youtube.com/watch?v=hyj5wU82VhA	78898
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Bass Weazal	Jungle Massive	4	GBHFW0900172	https://www.youtube.com/watch?v=xYbBDZL9l8s	10496
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	The Count Of Monte Cristal,Cactus,Wittyboy	Cactus - Wittyboy Remix	4	GBF3S1400196	https://www.youtube.com/watch?v=n5-wibIlli8	238
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Douster	Ladinian	4	GBGLW1100221	https://www.youtube.com/watch?v=53Hd0eBqFY4	3257
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Jack Beats	Catch The Spirit	34	CA5KR1957778	https://www.youtube.com/watch?v=UUGt2D12haE	6213
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Herve,Deekline,Benny Page	Together - Deekline & Benny Page Remix	33	GBFG92100169	https://www.youtube.com/watch?v=QCX_COib9nE	2077
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Kelevra	Ain't No Disco Music	3	GBCYY1000394	https://www.youtube.com/watch?v=p1Ogm8Z3fpc	12826
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Lee Mortimer,Foamo	Superman - Original Mix	3	GBYNV1000015	https://www.youtube.com/watch?v=5wraQKkdTxw	19527
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Harvard Bass	Helado - Sub-Zero's Theme	3	USNLR1000560	https://www.youtube.com/watch?v=TcLgELsFh2w	12244
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Dolby Anol	She Didn‚Äôt	3	USI4R0925926	https://www.youtube.com/watch?v=WZOW5GdgCGw	2581286
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Crookers,Kid Cudi	Embrace the Martian	29	GBEFR0801500	https://www.youtube.com/watch?v=r-akN6pHn-k	503767
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Mightyfools	Bunda Seios	27	USQY51611833	https://www.youtube.com/watch?v=e6DlDFgi9DE	55094
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Mixhell,Joe Goddard,Mutado Pintado,Soulwax	Crocodile Boots - Soulwax Remix	27	GBJX35116004	https://www.youtube.com/watch?v=hA7sSmH2AZk	27034
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Aniki,Canserbero	Ese Miedo (Bonus Track)	26	US7VG1215452	https://www.youtube.com/watch?v=P1b8AynRMFs	99116
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Mustard Pimp,Ze	The Amazons (feat. Ze)	25	USDM31100089	https://www.youtube.com/watch?v=kUvrUr0DMmo	172295
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Don Rimini	Let Me Back Up - Crookers Tetsujin Remix	25	FR9W10702053	https://www.youtube.com/watch?v=p5bYqPwTuvs	6183
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Fake Blood	I Think I Like That	22	AUNV00902189	https://www.youtube.com/watch?v=SaoT_ULWJZk	374635
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Congorock,Nom De Strip	Minerals	21	USUS11202255	https://www.youtube.com/watch?v=Dh1OF_j8TDc	136131
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Boy 8-Bit	A City Under Siege	20	GBVHV0800090	https://www.youtube.com/watch?v=64UBIsAlfW0	812504
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	HeavyFeet,Nate James,Wideboys	Back Foot - Wideboys Radio Edit	2	GBBXG1220014	https://www.youtube.com/watch?v=8ljiwkkYQT4	154
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Gigi Barocco,Ice Mc	Think About The Way 2k9 - Spencer And Hill Radio Edit	2	DEHK90911403	https://www.youtube.com/watch?v=7F7pUdABdUc	3037
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Sharkslayer	Who Is He - Original Mix	2	FI3EF1000068	https://www.youtube.com/watch?v=DVCkrr7bsQo	1402
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Dirty Disco Youth	The Bell - Radio Mix	2	DEN061302846	https://www.youtube.com/watch?v=tK_YZC2Ej2I	109
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Nick Supply,AC Slater	Vertigo - Nick Supplys Horizontigo Remix	2	AUDL20700019	https://www.youtube.com/watch?v=Yo69_g-_6cY	177
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Fckn Crew	On A Tué Le Canard	2	FR6V80829461	https://www.youtube.com/watch?v=kGOKFv2zzag	1235
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Mom & Dad	Judas - Dem Slackers Remix	2	NLAD60900028	https://www.youtube.com/watch?v=0X4QpjE_Xk4	63949
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Sound Of Stereo	Rhino	19	QM4TW1635311	https://www.youtube.com/watch?v=fYzOm9l4Iko	47641
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Radioclit,Switch	Divine Gosa - Switch Remix	17	GBZGQ0900237	https://www.youtube.com/watch?v=VdW_gVN1-e0	970601
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Kissy Sell Out	Joanna - Faisal Mix	17	USQY51065396	https://www.youtube.com/watch?v=_xNAa45knqk	24914
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Calvertron	50K - Original Mix	16	US8DZ1301209	https://www.youtube.com/watch?v=Q-u97w-n5zk	161730
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Steed Lord	Curtain Call	16	TCABT1494022	https://www.youtube.com/watch?v=jErbEvW6YHY	2741
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	His Majesty Andre	Hymn - Radio Edit	14	GBEFR1208215	https://www.youtube.com/watch?v=8o3DBqFPLuI	43227
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Action Man	Droben	13	TCAEX2034496	https://www.youtube.com/watch?v=68w07lAUHWY	49201
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Rico Tubbs,Phlegmatic Dogs	Chemistry - Phlegmatic Dogs Remix	12	QZ5FN1771442	https://www.youtube.com/watch?v=qtIjwklnisY	14046
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	House of Stank,The Black Madonna	Spaced Out - The Black Madonna Disco Demolition Mix	12	QMSNZ1252030	https://www.youtube.com/watch?v=xG-xqiV5i0Q	401
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	The Squatters,Little Nikki,Fawks	Rude Boy - Fawks Remix	12	AUVC01530231	https://www.youtube.com/watch?v=hPZB-wZp2PE	110624
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Dem Slackers	Rocks N Stones - Radio Edit	12	NLZ291300563	https://www.youtube.com/watch?v=WhfrabxFbn0	6657
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Hervé,Marina Gasolina	Baseball Bat - Bloody Beetroots Remix	11	USDM31000223	https://www.youtube.com/watch?v=gpgGyTIRUEY	648
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Udachi,Jubilee	Smoke Rings	10	USYBL1000472	https://www.youtube.com/watch?v=H-a0YirtI-M	62684
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Zombie Disco Squad,Spoek Mathambo,Monkey Safari	We Should Bang - Monkey Safari Hells Bells Remix	10	DEH741118240	https://www.youtube.com/watch?v=PNHa4Jx_CXA	39
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	3 Is A Crowd,Dargen D'Amico,Perturbazione	Chiusi a chiave	1	ITN601100052	https://www.youtube.com/watch?v=1-M9Mv5HgHY	9553
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Zodiac Cartel	Beyond The Dancefloor	1	GBYNV0900544	https://www.youtube.com/watch?v=M5L-E9eYOTA	65
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Jackinori,The Dutch Rudder	Turn Up The Volume - Original Mix	1	AUNS11000023	https://www.youtube.com/watch?v=inZdF7VZ8UE	21839
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Clark Able	Lemon Head	1	ITF950700010	https://www.youtube.com/watch?v=Era_eBpRoRg	1536
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Schenk	Undertone - Original Mix	1	GBKQU1393943	https://www.youtube.com/watch?v=JAycZ3uro4c	24
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	FuckJack	MC Wobblin - The Funk Out Remix	1	AURV20900099	https://www.youtube.com/watch?v=aeAocAXvg4I	66
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Goshi Goshi	The Lock Shot	1	GBEFR0901905	https://www.youtube.com/watch?v=DL_rYRJL-jY	39807
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Rob Threezy	2 The Chase - Original Mix	1	GBKQU1514469	https://www.youtube.com/watch?v=H7dSM3RmugU	52
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Adam Bozzetto,Kyle Watson	Bounce Up - Adam Bozzetto Remix	1	USMVJ0800072	https://www.youtube.com/watch?v=Ur4M2CZ5Znk	2004
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Acid Jacks	Melbourne on Acid	1	AUON21340301	https://www.youtube.com/watch?v=neaPDBtZmtU	9485
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	DJ Manaia	Revenge Of The Cricket	0	FI3EF1200226	https://www.youtube.com/watch?v=egub1j12uBU	95
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Dopefish	Who Freaked Who - Electric Soulside Remix	0	BE-F20-10-00108	https://www.youtube.com/watch?v=nlH0-jrKF_c	47
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	The Bulgarian	Six War	0	BGA260949505	https://www.youtube.com/watch?v=GYyjd3MtFIw	45028
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	The Yank	Everybody in Here	0	USLZ41010313	https://www.youtube.com/watch?v=4XkDO8xYY24	540
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Aquilaganja,GBX	Molumaximus - Aquilaganja's Voodoo Mix	0	DEBY70950031	https://www.youtube.com/watch?v=WY2I1kUWpAQ	1893
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Tom EQ,The Potato Heads	Sizzle - The Potato Heads Remix	0	GBSMU2610511	https://www.youtube.com/watch?v=8wMZbD1QTZk	252
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Beatbouncers	Evolution	0	DEEN71200074	https://www.youtube.com/watch?v=lJS7OdwRtEg	1808
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Brabe,Citizen	Love Philtre - Citizen Remix	0	GBKQU1202580	https://www.youtube.com/watch?v=46v8cgLdxhQ	7901
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Jaimie Fanatic	Losing Control - Nobody Beats The Drum Remix	0	BEN581000580	https://www.youtube.com/watch?v=s1Cs30FurgU	1669
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Nathan Boon,Becci	Move Your Body - Nathan Boon Remix	0	AUDL20700145	https://www.youtube.com/watch?v=4S33gN4TVfM	58
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	2 Bit Thugs	Russian Girls Are Dangerous - 2 Bit Thugs Remix	0	GBFEK1000124	https://www.youtube.com/watch?v=qKSNoHOXr-I	53
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Jo Kira	Bras - Original	0	GBWGE0900056	https://www.youtube.com/watch?v=q6Muc-TlR9g	26
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Dirty Basement	Flavour 92	0	DEBL60419711	https://www.youtube.com/watch?v=FX8WnIEd9-Y	341
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	The Funk Out	Dirty Out On The Floor - Original Mix	0	GB6CS0900010	https://www.youtube.com/watch?v=N3mUsFplYcY	15030336
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Project Cyborg	Hit It!	0	BE-G05-09-00700	https://www.youtube.com/watch?v=QNFmPbcCdDs	11835
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Mr Pher	9mm - The Deficient Remix	0	AURV20900083	https://www.youtube.com/watch?v=n2PtQXUOwBk	190
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Sawtooth Sucka	Depressed Mode	0	GB6NC0800059	https://www.youtube.com/watch?v=glX_OS0FAVo	2953
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Tee' Ski & Shab Ruffcut	I'm Walking - Lee Mortimer Remix	0	GBYNV0901691	https://www.youtube.com/watch?v=7rn8bc07DoE	727
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Young Nutz	Bring Back Acid - Kinzy Remix	0	GBBMQ1000055	https://www.youtube.com/watch?v=D-1dimOmm5Q	975
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Will Bailey,Poisound	Blazin	0	USDM31300188	https://www.youtube.com/watch?v=SufpbX9M-fA	45949
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Bass Weazel	Weazels Love Reggae	0	GBYLG0800003	https://www.youtube.com/watch?v=ZO3DAT1T4Bo	67960
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Liam Vizzle	Paris Dusk - Kyle Watson Remix	0	GBWGE0900093	https://www.youtube.com/watch?v=jOJN1Z_LX-Q	39
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Raymond Mather	Deep Heat - The Way I Love You	0	FR6V81526985	https://www.youtube.com/watch?v=ohBvqIHuriY	109
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Mini K	Zion - Full Moon Mix	0	GB6CS1000020	https://www.youtube.com/watch?v=JvTCkhfBfQY	121
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Martelo	Regulación De Plantilla	0	ushm91395402	https://www.youtube.com/watch?v=uamo4Lq1liU	3125
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Matt Cox	Beggin' - Original	0	AUDL20700172	https://www.youtube.com/watch?v=ZcHP_s1wQOs	78
