genre	pl_id	artist_name	track_name	track_pop	track_isrc	yt_link
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	SONIKKU,LIZ,SOPHIE	Sweat - SOPHIE Remix	50	GBBRP2000001	https://www.youtube.com/watch?v=4aQtbi6svTU
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Rebecca Black	Girlfriend	50	usx9p2078664	https://www.youtube.com/watch?v=pEy5x-vTH4g
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	yeule	Pocky Boy	50	USHM91834268	https://www.youtube.com/watch?v=muCYlrHjg3o
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Guys Next Door	Behind the Wall	5	UK9951730101	https://www.youtube.com/watch?v=y4sw7yaXIRs
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Oklou,A. G. Cook	fall - A. G. Cook Remix	49	FR6P12100160	https://www.youtube.com/watch?v=mI_SoLi2JbA
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Eartheater	Supersoaker	49	USA2B1903865	https://www.youtube.com/watch?v=fpj3uzjOXNs
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Lil Mariko,Full Tac	Don't Touch	49	QZDA82099048	https://www.youtube.com/watch?v=4b8H33Wrx9g
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Sega Bodega,Låpsley	Make U Stay	48	UKQNV2000195	https://www.youtube.com/watch?v=lWCXhmr9C9s
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Cake Pop,Dylan Brady,Ravenna Golden,Lewis Grant	Black Rum	48	USZ4V2100067	https://www.youtube.com/watch?v=edp0LIUcq28
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	The Pom-Poms	Watch Me	48	TCADW1843223	https://www.youtube.com/watch?v=DyRwxVxol-o
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	daine,ericdoa	boys wanna txt (feat. ericdoa)	48	AUWA02100307	https://www.youtube.com/watch?v=YbTljFusEm0
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Alice Glass	Forgiveness	48	USC4R1702219	https://www.youtube.com/watch?v=TtI9003nzro
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Kero Kero Bonito	The Princess and the Clock	47	US3R42141099	https://www.youtube.com/watch?v=ncBPcx4RdbE
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Gupi,Fraxiom,food house	Thos Moser	46	USZ4V2000069	https://www.youtube.com/watch?v=a-rfX8inHto
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	dltzk,kmoe	homeswitcher	46	QM8DG2174113	https://www.youtube.com/watch?v=ZFKmJuJqPuk
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Quay Dash	Queen Of This Shit	46	GBLFP1782088	https://www.youtube.com/watch?v=FJO4E_BAJRA
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Danny L Harle,Lil Texas	Dreaming	45	CA5KR2072668	https://www.youtube.com/watch?v=30HMt1BS1_U
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Cowgirl Clue	Cherry Jubilee	45	TCADJ1743034	https://www.youtube.com/watch?v=-mmPSZWaCmU
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Cecile Believe	Bitch Bites Dog	44	CA21O2009107	https://www.youtube.com/watch?v=QOfD350iaO4
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Doss	On Your Mind	44	GB5P52100040	https://www.youtube.com/watch?v=Db5crGjBvE4
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Dylan Brady,Night Lovell	314 (feat. Night Lovell)	44	TCACG1589183	https://www.youtube.com/watch?v=5QVdIX4VjP4
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Chase Icon	SRS	42	QZFYW2109770	https://www.youtube.com/watch?v=te3cabt9rmM
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Doon Kanda	Axolotl	42	GBLZC1600097	https://www.youtube.com/watch?v=ABgGo5ICLjk
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Planet 1999	Party	41	GBENL1902639	https://www.youtube.com/watch?v=LoGOBSQ9ZLg
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Kai Whiston,EDEN	Stingray	41	QZC5P1800175	https://www.youtube.com/watch?v=xmfeptNmcPs
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	EASYFUN,Iiris	Be Your USA	40	UK9951802201	https://www.youtube.com/watch?v=3PIldzio0NY
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Fraxiom	cishets (i don't want it at all)	40	QZK6J2048678	https://www.youtube.com/watch?v=uUs9O4W6d18
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Kitty	Last Minute	40	TCACB1420158	https://www.youtube.com/watch?v=TNMn8qk48Gs
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	MIMIDEATH	Calcium	40	QZFZ62072241	https://www.youtube.com/watch?v=wnwzhSHO9HE
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Kyunchi,That Kid,Ayesha Erotica	Regina George	40	QZES81885330	https://www.youtube.com/watch?v=zCNxxl0SqK0
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	A. G. Cook,Charli XCX	Xcxoplex (with Charli XCX)	39	USA2P2114337	https://www.youtube.com/watch?v=tRbfFDB8I0g
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Hannah Diamond	Fade Away	39	UK9951601001	https://www.youtube.com/watch?v=vmgp7MHzmBM
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Basside,SOPHIE	FUCK IT UP	39	USYBL2100968	https://www.youtube.com/watch?v=ABfdVccwdo8
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Iglooghost	Amu	39	UKQNV2000028	https://www.youtube.com/watch?v=-Drym71SeOY
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	QT	Hey QT	39	GBBKS1400198	https://www.youtube.com/watch?v=1MQUleX1PeA
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	COUCOU CHLOE,Shygirl	JUICY	39	UKQNV1900050	https://www.youtube.com/watch?v=zAv9XDhBKIw
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Tony Velour	Unfazed	39	QZ93L2001487	https://www.youtube.com/watch?v=2YRVvoXSKkY
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	umru,Laura Les	popular	38	QM24S1820110	https://www.youtube.com/watch?v=7OWha9hQhWk
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	caro♡	over u	38	USA2P2121648	https://www.youtube.com/watch?v=LQiSCsRQ88g
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	FROMTHEHEART,jedwill1999,RILEY THE MUSICIAN	BiG KIDS	38	QZFZ72049765	https://www.youtube.com/watch?v=mofdrZIOD-Q
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	GFOTY	Poison	37	UK9951600604	https://www.youtube.com/watch?v=m1ANKcK1qCM
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	six impala	6FINGERDEATHPUNCH	37	QZ5FN2151087	https://www.youtube.com/watch?v=H3qUJfX7ZcM
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Aaron Cartier	GETITRIGHTBACK	37	QZNWR2045294	https://www.youtube.com/watch?v=9X-qucoLq_E
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	BABYNYMPH,SOPHIE,BAYLI	clown shit (up the wall) [SOPHIE Remix]	37	QMGR32223240	https://www.youtube.com/watch?v=W3BeJHlYuVY
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Boy Sim,Ayesha Erotica,Donatachi	Take Me	36	QZDA81889163	https://www.youtube.com/watch?v=ozywe7pyptY
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Donatachi,Cowgirl Clue	B2B Heartbeat	36	AUNV02100106	https://www.youtube.com/watch?v=A0Tn7_n4k0I
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	BIP LING	Bip Burger	36	QZFZ22177433	https://www.youtube.com/watch?v=_9FvvGuilYg
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	recovery girl,diana starshine,galen tipton	it's love	35	QZGWW2097426	https://www.youtube.com/watch?v=lCjqfcaAhfg
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Crapface	Purrfect	35	QMPKX1705062	https://www.youtube.com/watch?v=vC5UZ8VHtLI
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Banoffee	Tapioca Cheeks	35	QZGLS2199797	https://www.youtube.com/watch?v=wT7KJaX1Als
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	JACKIE EXTREME	BIZARRE LOVE TRIANGLE	34	QZHN52017631	https://www.youtube.com/watch?v=-5_ciOFYnMc
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Alaska Reid	Oblivion	34	QMBZ92065218	https://www.youtube.com/watch?v=Y9H8c5DabEA
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Namasenda	Wanted	33	USA2P2037465	https://www.youtube.com/watch?v=8hvisYtQ2eo
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Astra King	Silver	33	USA2P2101680	https://www.youtube.com/watch?v=Q7aj0RNNhtc
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Frimes	Fashion Pretty Expensive Iconic	33	QZNJV2000209	https://www.youtube.com/watch?v=07eQJrK7ggs
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Himera,Petal Supply	It's U - Pearl Version	32	DEG931912197	https://www.youtube.com/watch?v=6yMqqqeYy4k
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Mechatok	Agency Loop	31	USA2B2056963	https://www.youtube.com/watch?v=c5g8eGPb4mA
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Oli XL	Clumsy	31	SE5AJ1900731	https://www.youtube.com/watch?v=hWzZThm0Zlo
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	BABii	SHADOW	30	UKQNV2100008	https://www.youtube.com/watch?v=XWjbCSxoA2s
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	galen tipton	Courageous Grieving	30	DEG931912186	https://www.youtube.com/watch?v=n7U5BUsY7rE
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Zora Jones	Sister's Blade	30	ushm92040985	https://www.youtube.com/watch?v=tHK_oDbS5bQ
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Petal Supply	2much	29	CALVP1959268	https://www.youtube.com/watch?v=ayMdwpStDDw
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Golin	Ringo Love	28	USZ4V2000372	https://www.youtube.com/watch?v=bzx5bqdmV0g
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Danny Sunshine	Never Thought	27	UK9951711101	https://www.youtube.com/watch?v=8CoJCNVY6BM
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Dark0	Wait For Me	26	GBKPL2150348	https://www.youtube.com/watch?v=aB8BucKhrcY
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Rakky Ripper	Coyote	25	UKQNV2000212	https://www.youtube.com/watch?v=nV8R3yogLEw
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Ravenna Golden,Laces	Cry	25	AUNV01900436	https://www.youtube.com/watch?v=lJgH8fBICNk
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Life Sim	Lightning Lipgloss Life	24	UK9951720101	https://www.youtube.com/watch?v=uMOOTCkB9Bw
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	JIMMY EDGAR,SOPHIE	METAL	23	USD8D2074003	https://www.youtube.com/watch?v=vDvgtbbLaMI
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Bby Eco	Mineral Love	23	QM4TX2126180	https://www.youtube.com/watch?v=LtU0Gikt3ao
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Henrik the Artist	Favorite Girl	21	USZ4V1700126	https://www.youtube.com/watch?v=hJ7WHvhzNpI
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	MC Boing	Dance Floor	20	UK9951750101	https://www.youtube.com/watch?v=S-tlvBJu52o
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Mood Killer,Fraxiom	Alien	18	USHM22024066	https://www.youtube.com/watch?v=Ytlx4levzVM
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Folie,Bean Boy	clean2	16	USZ4V2100049	https://www.youtube.com/watch?v=RgsQTqPzuL4
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	felicita	a new family	16	UK9951601101	https://www.youtube.com/watch?v=krtMlq31M7s
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Lipgloss Twins	Wannabe	16	UK9951511106	https://www.youtube.com/watch?v=kZ43nlWmoeA
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Spinee	Distant Promise	16	UK9951770101	https://www.youtube.com/watch?v=LvfO4MEMQP8
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Lil Data	Temple	10	UK9951410503	https://www.youtube.com/watch?v=zg7vaudm-AA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Teargas & Plateglass	Plague Burial	8	USEYL0700002	https://www.youtube.com/watch?v=VzeIahTxLh0
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Marco Giaccaria	Toque	7	IT7151389368	https://www.youtube.com/watch?v=R5vnPVcWGNc
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Jay Glass Dubs,Spivak	Our Reversed Uniforms	7	QM6P42032338	https://www.youtube.com/watch?v=Jqe8vPMgSuY
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	1988	RTA I	7	PLV692010003	https://www.youtube.com/watch?v=puKArqGWsjg
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Unitone Hifi	Guiding Star - Funki Porcini Remix	6	NZBJ11700024	https://www.youtube.com/watch?v=ARuFWiYnr2s
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Boreal Massif	Low Forties	6	UKTL21900017	https://www.youtube.com/watch?v=ek2tZvMhwlM
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Unitone Hifi	Up to Eleven	6	ITQ181000076	https://www.youtube.com/watch?v=82FGAU6YZkE
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Dread,Lustmord	A New Dark Age	5	TCACY1738795	https://www.youtube.com/watch?v=AVSxJXAbZy0
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Spectre	Mayday / Nightstalker	3	US58D9515701	https://www.youtube.com/watch?v=ChO0HVQkJ5g
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Crooklyn Dub Consortium	Skulls of Broken Hill	3	US58D9622305	https://www.youtube.com/watch?v=mh-urC-u6ZI
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	DJ Olive	Ally Way	3	US25T0913928	https://www.youtube.com/watch?v=cLxxpWgrWS8
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Lloop	Long Jumps	3	US25T0914003	https://www.youtube.com/watch?v=fCQnmbdMHhs
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Crooklyn Dub Consortium	Roots Control	3	US58D0500302	https://www.youtube.com/watch?v=sroFJzAikQ0
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Simm	Visitor	2	QMDA61352594	https://www.youtube.com/watch?v=d3Es7KLAUTk
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Extremadura	Beta, Counting Stones	2	USA560456844	https://www.youtube.com/watch?v=b8__mBJ3O2E
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Spectre	The Bassick	2	FR6V80207981	https://www.youtube.com/watch?v=khERzwSFZgs
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	DJ Olive	The Furry Whale	2	US25T0914535	https://www.youtube.com/watch?v=x52fM3ET7LU
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Scorn	Ends	18	GBRKQ2106839	https://www.youtube.com/watch?v=lyxpqtt-lKU
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Scorn	At One Point	18	GBRKQ2106847	https://www.youtube.com/watch?v=bZep8VdZOVg
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	O.H.M.	Oceanic	15	USBZR0500045	https://www.youtube.com/watch?v=4i-EZVFhpxA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	DJ Spooky	Galactic Funk	15	USASG0500003	https://www.youtube.com/watch?v=0fbzQv9Di6I
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	DJ Spooky,Kronos Quartet	Rebirth of a Nation: A Nation Divided	13	US3Q51510502	https://www.youtube.com/watch?v=KV5DhEZm9As
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	The Third Eye Foundation	A Galaxy Of Scars	12	GBCEL9800099	https://www.youtube.com/watch?v=LTBeAXo9iBc
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Badawi	Tall King Dub	11	US29V0423408	https://www.youtube.com/watch?v=1_Bm5TAqCiQ
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Slotek	Heady Stuff	1	US58D0503112	https://www.youtube.com/watch?v=T9y4v6JaHKQ
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Mentol Nomad	Fallen Angels	1	US25T0913996	https://www.youtube.com/watch?v=tSSsuxH-lA8
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Scotty Hard	Bulgarian Tobacco	1	US2391399907	https://www.youtube.com/watch?v=IziNdikQv2s
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Once11	Panama Cell	1	US25T0914445	https://www.youtube.com/watch?v=ZWDZheNi9Eg
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Lovecraft Technologies,Prince Charming,Philosophy Major	U lllik annog m'I edud hciR Dub	1	US58D0503309	https://www.youtube.com/watch?v=A-jqQZaI5lE
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	The Weakener	Silent Dust	1	US58D0502607	https://www.youtube.com/watch?v=7Regaz1bUgk
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Ebn E Sync	Drunken Monkey	1	US58D0501607	https://www.youtube.com/watch?v=-eVHDtcSlPY
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Dubadelic	Rise Of The Fall	1	US58D9672402	https://www.youtube.com/watch?v=rUBiPy0n4RA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Crooklyn Dub Outernational	Smoke Damage	1	US58D0504810	https://www.youtube.com/watch?v=7Ja11cVGWBw
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Telekinietic Soulmate,DJ Olive	Oddity (DJ Olive Remix)	1	US25T0913998	https://www.youtube.com/watch?v=QI7DIGBIKlQ
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Teledubgnosis	Heading West	1	US58D0504606	https://www.youtube.com/watch?v=fzW--CQJXN8
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Ekstasis	Providence	1	USHOM0700053	https://www.youtube.com/watch?v=jjRd_FBLcbw
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Witchman	Viper Flats	1	GBVVQ1200348	https://www.youtube.com/watch?v=CEJgkUKqNuE
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	O.H.M.	Plump	1	USBZR0500046	https://www.youtube.com/watch?v=pGzEprYy808
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Simm	The Wind Is Blowing	1	QMDA61352595	https://www.youtube.com/watch?v=dx5MccCFUJA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	The Weakener	Know Nothing	1	US58D0502603	https://www.youtube.com/watch?v=PY0qKpnqRSE
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Teledubgnosis	Close to the Fire	1	US58D0504602	https://www.youtube.com/watch?v=trNglgCm5K4
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Spectre	The Spy Who Came in From The Cold	1	US58D0502403	https://www.youtube.com/watch?v=s4AlkJU8VAA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Philosophy Major	The Secret Retreat Beneath Sitra Ahra - City Of Shells	0	US58D0504708	https://www.youtube.com/watch?v=Mg7pkGMQZc8
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Prince Charming	Fresh Prince of Belle Isle	0	US58D0502916	https://www.youtube.com/watch?v=9bGHX5Z4hzI
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	DXT	Deep Grooves - Original Mix	0	GBKQU1202381	https://www.youtube.com/watch?v=iTRZE71xnrU
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Qaballah Steppers	Splendorous Dub	0	US58D9513302	https://www.youtube.com/watch?v=_vaZJm_GjGg
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Sir Positive	Off	0	US58D0503304	https://www.youtube.com/watch?v=3-woR2g9XDE
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Weyerhauser	Weyerhauser	0	US25T0914001	https://www.youtube.com/watch?v=c2R_lQ7wo0A
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Wordsound I-Powa	Dungeon Of Dub	0	US29V0422403	https://www.youtube.com/watch?v=lbVRD7iw6ow
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Spectre Vs. Scotty Hard	The Joust - Corporal Blossom Remix	0	US58D0502312	https://www.youtube.com/watch?v=6DD64encHYo
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Sub Dub	Dawa Zangpo	0	GBHLW2101542	https://www.youtube.com/watch?v=wC1WjgZkQFE
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Nu Seeka	Probe	0	US58D0503308	https://www.youtube.com/watch?v=AzLbrGVGP5Q
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Equations Of Eternity	Lower - Slotek Remix	0	US58D0502315	https://www.youtube.com/watch?v=xve6aZ_hKkA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	UV Ray	Let The Drums Roll	0	US58D0122922	https://www.youtube.com/watch?v=Hg_RnBt6T-w
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Roots Control	Great Train Robbery	0	US58D0500802	https://www.youtube.com/watch?v=ML2pjhgekds
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Laying Martine	Over The Half World	0	US58D0503306	https://www.youtube.com/watch?v=2-tMt58xGPA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Junexxon S	Anavoice	0	USZBY0702832	https://www.youtube.com/watch?v=4ME7jTZzpf0
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Leon Lamont	Humanoid	0	US58D0503807	https://www.youtube.com/watch?v=-SaTrKN-2kM
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	The Seshambe Project	Track 8	0	US58D0500508	https://www.youtube.com/watch?v=_4jRvayjT-4
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Blumolius	1	0	US58D0500915	https://www.youtube.com/watch?v=sfnGbyxpvDg
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Trace Decay	Circuit Open	0	USA370519696	https://www.youtube.com/watch?v=bVOBZszegsA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Telekinetic Soulmate	Sub-Ductress	0	USBZR0500091	https://www.youtube.com/watch?v=h4sgVP4f_hM
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Koosil-Ja	Like Us	0	US25T0914007	https://www.youtube.com/watch?v=Ryu9e43aWq0
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Busy Kid	Farmers Delight	0	US25T0914009	https://www.youtube.com/watch?v=I_KPfghE4Ac
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Good Time Karl	Goom	0	US25T0914000	https://www.youtube.com/watch?v=3UYChiPEKRA
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Automaton	Jungle Fever - Original Mix	0	CA5KR1522135	https://www.youtube.com/watch?v=CkviQZ03FGU
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Alter Echo,E3	No Fire	0	UKGTM1600038	https://www.youtube.com/watch?v=TFK0pDD_Iy0
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	The Count Of Monte Cristo	Fire	0	FR6V80300775	https://www.youtube.com/watch?v=EX0MCeeRtBg
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Corporal Blossom	Advice From God On Getting A Face	0	USZBY0702826	https://www.youtube.com/watch?v=bl02w01bOdE
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	QPE	Aa	0	US25T0914432	https://www.youtube.com/watch?v=rkHPQbLfuBk
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Sensational	Mackin'	0	US4N80500756	https://www.youtube.com/watch?v=Fg9UYpDlBP8
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Paul D. Miller,DJ Spooky	Primary Inversion	0	USASG0500050	https://www.youtube.com/watch?v=-at2JH-NQds
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Akatombo	Overheat	0	GBJLE0302403	https://www.youtube.com/watch?v=O8ToC54sRZo
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Phylr	In A Hole	0	USA560597308	https://www.youtube.com/watch?v=Gp_JW2scSFM
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	kIRk	Lądowanie	0	GBSMU5856331	https://www.youtube.com/watch?v=aGbd-Ya_m0k
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Slotek	One	0	US58D0503102	https://www.youtube.com/watch?v=NM2Axx8mO6E
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Mentol Nomad	Holy Mountain	0	US58D0504303	https://www.youtube.com/watch?v=LpQV_FWshy4
illbient	spotify:playlist:1Me0qExIlbW7FgONEbkZE4	Scotty Hard	Holy Dub	0	US58D0503311	https://www.youtube.com/watch?v=SPBWy4iOwqQ
