genre	maingenre	sp_id	yt_id	artist_name	track_name	ISRC	pop	viewCount	yt_link
detroit techno	techno	3FufVskUS4PnYPLI2UCch5	c5YnKB_4jeI	LOS HERMANOS	Quetzel	USGUM0810120	21	130271	https://www.youtube.com/watch?v=c5YnKB_4jeI
detroit techno	techno	5o0ug41EjhISBmaejzhgIE	0ov9ta2FbbA	FIT Siegel,L'Renee	Tonite (Detroit Mix) - Mixed	DEG932100226	23	1331	https://www.youtube.com/watch?v=0ov9ta2FbbA
detroit techno	techno	0s2Zkseo3fQldECdroC5wt	lcm0sy6AwSQ	Robert Hood,Claude Young,FJAAK	Onslaught - FJAAK Remix	DEWX41800001	41	158051	https://www.youtube.com/watch?v=lcm0sy6AwSQ
detroit techno	techno	3MbMCoPu0hE0nZZMspr26k	Z1TPjSUdZuQ	Juan Atkins,Moritz Von Oswald	Lightyears	DEF271628502	38	14857	https://www.youtube.com/watch?v=Z1TPjSUdZuQ
detroit techno	techno	5aCcZlUVkBrkQyMl2owvWb	K80j5JD0rns	Kenny Larkin	Q	GBBPW9400030	29	2903	https://www.youtube.com/watch?v=K80j5JD0rns
detroit techno	techno	0GQJuLehat8Hm5CUTnlfQp	Sd0u7-qP2I0	Drexciya	Black Sea	NLL561304941	34	167588	https://www.youtube.com/watch?v=Sd0u7-qP2I0
detroit techno	techno	09bXbLLy0fJDb4ggSDFdDs	eABkbtJKgCk	Underground Resistance	The Seawolf	USGUM0910245	27	367070	https://www.youtube.com/watch?v=eABkbtJKgCk
detroit techno	techno	274OIwHbwjO4E6vfzPlJ4r	H96RoJKqbN4	Galaxy 2 Galaxy,Cornelius Harris,Christa Robinson,DJ Dex	Transition	USGUM0710502	32	22361	https://www.youtube.com/watch?v=H96RoJKqbN4
detroit techno	techno	295spZHG57Sr3KMyeQiFfF	994j6Z9a02c	Carl Craig,Francesco Tristano,Les Siècles,François-Xavier Roth,Ishmael Ensemble	The Melody - Ishmael Ensemble Remix	FRT091800013	34	3231	https://www.youtube.com/watch?v=994j6Z9a02c
detroit techno	techno	5eKjIuddXknAUujhrtQsz4	T98dn7KVhQQ	K-Hand	Sound 6	GBLFT1540022	31	13206	https://www.youtube.com/watch?v=T98dn7KVhQQ
detroit techno	techno	54aTmPclWOJtxMbY4TV9s1	4S5Gvvqg_8Q	Jeff Mills	The Bells - Blue Potential Version	FR47T0500010	32	24475	https://www.youtube.com/watch?v=4S5Gvvqg_8Q
detroit techno	techno	3BcFcJUfnBh3nmwvg6ra3g	sMq90UAg-Zw	Derrick May	The Dance	BEZ350800083	24	602857	https://www.youtube.com/watch?v=sMq90UAg-Zw
detroit techno	techno	5YdfCDRO1rF4Fg0fufm5iU	cFLnTVItXmA	Octave One,Ann Saunderson	Blackwater - radio edit 128 strings mix	USTC70839292	32	1579	https://www.youtube.com/watch?v=cFLnTVItXmA
detroit techno	techno	6jm98tVTld0ynxrVeJApdP	euar8Tj4pbE	Blake Baxter	Where Were You	DEH742170413	29	1755	https://www.youtube.com/watch?v=euar8Tj4pbE
detroit techno	techno	6fj1GG580y5T60iCJ85anz	8v7gpZiQtNQ	Kevin Saunderson,Todd Terry	I Can't Believe - Extended Mix	NLF712003161	28	6397	https://www.youtube.com/watch?v=8v7gpZiQtNQ
detroit techno	techno	4D72NcYFE6EBf3uZQZYHjb	jg9_YtWWxzk	Scan 7	Fort Street	DGA062028487	19	4087	https://www.youtube.com/watch?v=jg9_YtWWxzk
detroit techno	techno	0p2liymtbNRa4BPzidAwaU	todKx4mUymQ	Suburban Knight	Nightstrike	USGUM0910246	18	6950	https://www.youtube.com/watch?v=todKx4mUymQ
detroit techno	techno	2NW6aorSABGOWS7wEMDndl	3SZRmCFLLzg	The Other People Place	Moonlight Rendezvous	GBBPW0100094	37	23034	https://www.youtube.com/watch?v=3SZRmCFLLzg
detroit techno	techno	2AQSQNUMsQHJU8n5LGBSeT	zpPAMMxV1LU	Surgeon	Place Of Angels	DEOB62000451	27	4515	https://www.youtube.com/watch?v=zpPAMMxV1LU
detroit techno	techno	5Kfv2zilI2e9ETbeYwLXSB	RDSGGvNHgTc	Aril Brikha	Winter	DEU670700013	30	521077	https://www.youtube.com/watch?v=RDSGGvNHgTc
detroit techno	techno	0UYnNc1kXbN01kdiWmSt7c	SbPn4ujgjIw	Plastikman,Richie Hawtin	Psyk	CAM269850018	36	5662	https://www.youtube.com/watch?v=SbPn4ujgjIw
detroit techno	techno	1aCUQHjrufaZidtCCwN1jq	0JfCood_Atk	Orlando Voorn	Internal Destination	DEU672100081	17	5628	https://www.youtube.com/watch?v=0JfCood_Atk
detroit techno	techno	4okNKDyfqph8V2J65MaoPi	3OflJNYF-30	Aux 88	Aux mind 2005	USGUM0610150	26	4243	https://www.youtube.com/watch?v=3OflJNYF-30
detroit techno	techno	1UeAwbA1qkCnl6MUFquh9H	Eqd5N42gZGA	Dopplereffekt	Infophysix	NLL560701162	31	12029	https://www.youtube.com/watch?v=Eqd5N42gZGA
detroit techno	techno	6k5xDIRpOv69yW0hxhTydT	LejJSK84LhA	Claude Young	In Circles	DEF272133012	15	643	https://www.youtube.com/watch?v=LejJSK84LhA
detroit techno	techno	4prvKkWksE4wtP0VrRRjtg	kMHNhJJnve4	Cybotron	Alleys Of Your Mind	USFI88300054	31	285754	https://www.youtube.com/watch?v=kMHNhJJnve4
detroit techno	techno	27qMZc0wJjn8QBhMEekiKO	vFz4AvCvad8	DJ 3000	Summer 1995	NLAR12100015	12	398	https://www.youtube.com/watch?v=vFz4AvCvad8
detroit techno	techno	3xxARypr8NdEMesYUHSsGK	ZcC3vVh3cOE	DJ Rolando	Knights of the Jaguar	DEY471815086	39	1447412	https://www.youtube.com/watch?v=ZcC3vVh3cOE
detroit techno	techno	04QLMPlareJM6r0w9Qv0q5	_9uy0X8TlRM	Richie Hawtin,Cortechs,Mental Resonance	Core Resonance (CLOSE combined)	USA2P1944295	27	11569	https://www.youtube.com/watch?v=_9uy0X8TlRM
detroit techno	techno	5P2IsQrW5r5qXHpIVGNtfP	ad24AHAryKI	Stacey Pullen	Circus Act - Nic Fanciulli Remix	USF7D1200002	17	832	https://www.youtube.com/watch?v=ad24AHAryKI
detroit techno	techno	6GsgTMudGKzozBm8FQ6iCW	tzi2AVTgGU4	Fabrice Lig	My Lost Dog Bites the Dumbs	DGA052041343	9	80	https://www.youtube.com/watch?v=tzi2AVTgGU4
dub techno	techno	1VJd7jX3gvrlOSCPJmOHUp	D57PvMDJI6A	Quantec	My Safe Harbour	DEU671101236	29	1621	https://www.youtube.com/watch?v=D57PvMDJI6A
dub techno	techno	5Lk5PhQ1WH9anaaFygScEh	iSVpCp7Lis4	Martin Schulte	quiet street	JPB641000257	24	17260	https://www.youtube.com/watch?v=iSVpCp7Lis4
dub techno	techno	0lRERbtRN2JgGBLVi55JjZ	wEZ2zDdlvLk	Pulshar	So Tired	DEHE41300011	35	94655	https://www.youtube.com/watch?v=wEZ2zDdlvLk
dub techno	techno	1Pco2829dmZtQgJfJwnCEi	9OsmwIJt_Mk	Sven Weisemann	Light Sway	DEBW21200244	30	103572	https://www.youtube.com/watch?v=9OsmwIJt_Mk
dub techno	techno	3nkBdHQ53Mq1OW7qxt9UXj	gbcwyVbIq1k	Marko Furstenberg	Without You - Original Mix	DECY50795073	32	2731	https://www.youtube.com/watch?v=gbcwyVbIq1k
dub techno	techno	1vQsrqYLJWujxiaQ6U6eUa	vVf0OwyjCo0	Deepchord Presents: Echospace	Firefly	USA2Z1110267	21	82008	https://www.youtube.com/watch?v=vVf0OwyjCo0
dub techno	techno	7k9lcsMwgPlhLOCHQbUzlU	a_zw8s1Nslo	STL	From A Distance	DECY50881123	29	57180	https://www.youtube.com/watch?v=a_zw8s1Nslo
dub techno	techno	6ClK9UBoKzhPC9BJ0L6Bcg	NfrFB2dh29M	Echospace	Sonorous - Version Dub	GB-QLP-08-00219	18	7749	https://www.youtube.com/watch?v=NfrFB2dh29M
dub techno	techno	4ECSnO7vhkZADHDx7bZwKz	cMfbtM_fvIA	Heavenchord	On the Edge of Silence	DEH741647333	18	8297	https://www.youtube.com/watch?v=cMfbtM_fvIA
dub techno	techno	0QJbWNtbx7IHfhuY4PNbK8	5DkomAjhKqs	Substance,Vainqueur	Resonance	DEMM41201113	29	59350	https://www.youtube.com/watch?v=5DkomAjhKqs
dub techno	techno	2pomRfi7JllgPiKg4PEt42	z0ryRU9ftT8	Cv313	Fading Lights	GBQLP1500001	23	3606	https://www.youtube.com/watch?v=z0ryRU9ftT8
dub techno	techno	04RZS55KtlOREufxIyf5yM	5N9QZuX-UhU	Luke Hess	Hidden Dimension - Original Mix	NLCK41055489	15	36	https://www.youtube.com/watch?v=5N9QZuX-UhU
dub techno	techno	6nYySLbEqQSUEXphB8v7km	dLmmAVxK6-o	Octex	Nigljana	SIC030130013	20	6486	https://www.youtube.com/watch?v=dLmmAVxK6-o
dub techno	techno	7CauBVqD0Gqpb8nOkrfX5M	40KBQHWPYZM	Beat Pharmacy	Rooftops	USWA10800021	13	14625	https://www.youtube.com/watch?v=40KBQHWPYZM
dub techno	techno	0iGz5ZGVwlpE02BM1oCSjn	ePtbEqBIgLU	Leftover	Nova	BEN581200291	21	3500	https://www.youtube.com/watch?v=ePtbEqBIgLU
dub techno	techno	1hEtRcohFvv76oeaVEtRgw	IQiSXV-TAgs	Giriu Dvasios	Tureja liepa	DEH741506077	37	240015	https://www.youtube.com/watch?v=IQiSXV-TAgs
dub techno	techno	4i8qNWJJlcLYj1jsyk3HBi	kndOXNCdoa8	Conforce	Quantum Phaser	NLM791900044	22	1823	https://www.youtube.com/watch?v=kndOXNCdoa8
dub techno	techno	0clbuYStWIt4imZXUMwxGI	xOKmuvRBCZI	Purl	Under Isen (sunset ocean)	QZNWT2181543	34	21	https://www.youtube.com/watch?v=xOKmuvRBCZI
dub techno	techno	3iG7KkXstwzDLSdwo3NeH7	subgxqlVNPk	Subset,Crispin	Skyline - Crispin Rmx	US83Z1783244	9	1239	https://www.youtube.com/watch?v=subgxqlVNPk
dub techno	techno	1Ah3UAYjuSmof3qIa6K7oz	LIhxw80YxvI	Round Four,Paul St. Hilaire	Find a Way	DEW259900307	19	8635	https://www.youtube.com/watch?v=LIhxw80YxvI
dub techno	techno	4MQZjU6uaFobbj5MaxtAGe	A6Ro5xPPPGM	Moritz Von Oswald,Ordo Sakhna	Draught	DEZ651716805	20	393	https://www.youtube.com/watch?v=A6Ro5xPPPGM
dub techno	techno	4Anw9AOz4csPyz9adhF3iM	wxDjKonbr3o	Sleeparchive	Leave	DEF272031605	23	4939	https://www.youtube.com/watch?v=wxDjKonbr3o
dub techno	techno	4RRW305YLVIyqlppw0rdky	cAvOkjPDr_o	Freund der Familie,Christopher Rau	Symbian - Christopher Rau Remix	DECY51185051	27	18222	https://www.youtube.com/watch?v=cAvOkjPDr_o
dub techno	techno	6pKvjYAe7hTN17bemswHyl	lWzfYtxVZfA	Klartraum	Weltenwandler - Radio Edit	DEH741907146	29	660	https://www.youtube.com/watch?v=lWzfYtxVZfA
dub techno	techno	6wJg5x4FVqQbrDvZyWACLZ	-ctVY03_4bA	Schulz Audio	Looms	DEH741641363	17	7297	https://www.youtube.com/watch?v=-ctVY03_4bA
dub techno	techno	6WRqt13W2HQdNMNJXyyPay	EKKei9jE5Mk	Echologist,MATRiXXMAN	Shell Shock	NLCK41051080	16	9125	https://www.youtube.com/watch?v=EKKei9jE5Mk
dub techno	techno	0e1BAbl6ABcgZD1NeLN98E	ML8JomV445E	Sandwell District	Falling the Same Way	GBE5X1000067	23	178665	https://www.youtube.com/watch?v=ML8JomV445E
dub techno	techno	5Yg0J6oGlvRQVE2lP4VKHw	aw6ezohpX1A	Murmur	Fragile	FRX201744824	22	3409	https://www.youtube.com/watch?v=aw6ezohpX1A
berlin school	electronica	4cuRPsSHTGUD203c3o0rhy	uR7CEFfoNH8	Chaitanya Hari Deuter,Adi Pieper	Silver Air II	DEA748800298	26	70644	https://www.youtube.com/watch?v=uR7CEFfoNH8
dub techno	techno	3YLPPiJ0NoNt8Luv2n0NTI	pr8P8yvOlhM	Exos	Mininga	DEZ650511895	23	1303	https://www.youtube.com/watch?v=pr8P8yvOlhM
dub techno	techno	661cI6q8KA1QSiVi4LkIxa	p576r9oMK44	Markus Guentner	Altocomulus Opacus	DEU670600134	11	1503	https://www.youtube.com/watch?v=p576r9oMK44
hard techno	techno	6KYYdaYSeeNGKjWD926qp6	obn3IgrjJ4o	WNDRLST	Heartbreaker	QZH5E2064591	39	14111	https://www.youtube.com/watch?v=obn3IgrjJ4o
hard techno	techno	5rDRmhgtcOkeiTmLMlQotP	NpVPTTG5b8k	Brecc	Rave Attack	QZKDK2067339	37	48120	https://www.youtube.com/watch?v=NpVPTTG5b8k
hard techno	techno	7uHhLxzpzXpGCD3ZdenX4G	7pbI7XibdVA	New Frames	Morgengrau	DEMM42001007	31	26941	https://www.youtube.com/watch?v=7pbI7XibdVA
hard techno	techno	1Z1A91twSrsrMKbImIXFXH	YnhqPLw-csA	Kozlov	Never Come Back	QZNWX2149458	31	2405	https://www.youtube.com/watch?v=YnhqPLw-csA
hard techno	techno	6L3xLhgOIAlc2NfkNlFXxB	Awf26lzZV4I	Tham	Om Namo	NLCK41092895	35	55965	https://www.youtube.com/watch?v=Awf26lzZV4I
hard techno	techno	6eJSSjO7sDiw2Gml2gVvb9	lEErAwTiv9E	Rephate	66 - Original mix	ITH642001174	40	12788	https://www.youtube.com/watch?v=lEErAwTiv9E
hard techno	techno	7yBGsYKINijwDjMbUdXQXK	y_LlKB8RlXA	Rebekah	Code Black - Slam Remix	GBBVL1704931	35	328433	https://www.youtube.com/watch?v=y_LlKB8RlXA
hard techno	techno	5brQLUOlmlpKdZfJmpuS7W	9rJZ8_5EFgI	Noneoftheabove,DYEN	Ketchup	NLCK41062352	39	45835	https://www.youtube.com/watch?v=9rJZ8_5EFgI
hard techno	techno	6JK2iri2zuvILXQuKIeUdB	MASlPiRrtuc	Hioll,Coyu	Repetition Pattern - Coyu Raw Mix	ES84B1810200	21	10310	https://www.youtube.com/watch?v=MASlPiRrtuc
hard techno	techno	3vgNSLut3HrD8x8K6nyFJ5	kkB-7XgevaI	Atze Ton,Marco Ginelli	A38	GBKQU1993978	23	1520	https://www.youtube.com/watch?v=kkB-7XgevaI
hard techno	techno	5g6Cfxj9yxOhwhTSzwqFki	xmhncNU-J5Q	Andrea Signore	Distress - Original Mix	UKACT2010577	31	19820	https://www.youtube.com/watch?v=xmhncNU-J5Q
hard techno	techno	3hZ78gYZPlrqh77IRvmRJp	HSwAM5apxJw	N.O.B.A	Eternal	GBLV62018386	31	12588	https://www.youtube.com/watch?v=HSwAM5apxJw
hard techno	techno	4sAdyMrSm5LATXE4K0KcHA	bY5Z9eKmjKk	F-Rontal	Vision - Radio Edit	DEPU61807104	41	218	https://www.youtube.com/watch?v=bY5Z9eKmjKk
hard techno	techno	3b3e6dCI9bSGogC8QW4VmZ	cRyBTIuzqH4	Makornik	Psychotic nerve	NLCK41061925	17	3955	https://www.youtube.com/watch?v=cRyBTIuzqH4
hard techno	techno	6p8xnHrt9AnaD0WGHUApoA	FLrc_Ubvg28	Lukas Firtzer	Praise The Night - Mixed	GBEXH1900602	31	15127	https://www.youtube.com/watch?v=FLrc_Ubvg28
hard techno	techno	6JgYirJVxz3KSAyff4kb8x	spmbbiZNZL0	Lars Huismann	Superfunk 1	DEPI82113695	19	16684	https://www.youtube.com/watch?v=spmbbiZNZL0
hard techno	techno	5gWbzMnWYqa0ueDVKxzRrq	w8N8v_1Q85k	Superstrobe	Humanoid - Original Mix	UKACT1911282	39	2168932	https://www.youtube.com/watch?v=w8N8v_1Q85k
hard techno	techno	7d1pqGWcc4ryF7sdjBSfIl	M32X68v_7cM	KUSP (UK)	Infernus	QM6N22094627	28	6772	https://www.youtube.com/watch?v=M32X68v_7cM
hard techno	techno	6WgWQrK0A7QJfUCc2EyrBv	ni5I-nG7Te4	Hanubis	Acid Viper	CA5KR2019948	26	11446	https://www.youtube.com/watch?v=ni5I-nG7Te4
hard techno	techno	4CanBdgpe7SkperJ9SUoLN	pGump0Bk8to	Paula Temple	Gegen	DETB31424031	37	1363767	https://www.youtube.com/watch?v=pGump0Bk8to
hard techno	techno	5HI2oesJdQtegch2Pz65XH	AN0c4XqHo90	Ryuji Takeuchi	Climax Control	NLCK41034336	15	22589	https://www.youtube.com/watch?v=AN0c4XqHo90
hard techno	techno	7oeNlZDe3Dv0tVSfvLbLen	1EtRJJwlBpc	Falhaber	Rock The Beat	TCAEX2006724	35	72390	https://www.youtube.com/watch?v=1EtRJJwlBpc
hard techno	techno	4mg9fs8K6ScQ6hEPxSUAr6	We8bN_prbpQ	DJ Boss	Atmolam - Original Mix	NLCK41034423	18	2335	https://www.youtube.com/watch?v=We8bN_prbpQ
hard techno	techno	6R8towK9IpGsUM4hTK34Q8	C2E5tfGNQk0	ABYSSVM	Artemisia Absinthium	GBLV61806889	20	15511	https://www.youtube.com/watch?v=C2E5tfGNQk0
hard techno	techno	5tnIw02g9PGlosgEUDrX4B	nwtdgfO-oA4	Kike Pravda	Density - Original Mix	GBKQU1590753	11	610	https://www.youtube.com/watch?v=nwtdgfO-oA4
hard techno	techno	2Gn4QFTlSw8jjeWmiyTQmb	LQxt8HD7ziA	YA	Humanity Will Fall - Original mix	ITH641824971	33	79375099	https://www.youtube.com/watch?v=LQxt8HD7ziA
hard techno	techno	5ikDnOnMMDH1rtCvf8N5Kk	TzSpO8VzRj8	[ Wex 10 ]	11 November - Original Mix	UKACT2180216	19	350	https://www.youtube.com/watch?v=TzSpO8VzRj8
hard techno	techno	0bQPjjWiNrtPBdyt570MRc	hWSzTxjKDjM	Uun	Lower Norfair	NLCK41054602	16	9050	https://www.youtube.com/watch?v=hWSzTxjKDjM
hard techno	techno	7yAY0l5FvbVTE3non7YJRX	z4qyLYluaT4	Dahryl	Recovery	GBLV62040910	19	8224	https://www.youtube.com/watch?v=z4qyLYluaT4
hard techno	techno	231F9TerkQWX8KoKq7sirN	_M86X4hxYpc	RVDE,Manni Dee	High Powered Voltage - Manni Dee Remix	NLCK41046025	29	27257	https://www.youtube.com/watch?v=_M86X4hxYpc
hard techno	techno	6B4D9xTEwJuFKDJWBoat2k	pI7ODzqtZHk	Alex Bilancini	Hyperspace	DECY52101825	35	3325	https://www.youtube.com/watch?v=pI7ODzqtZHk
hard techno	techno	6rh9x7BTubWq3GBh8s3Jqu	oENS5hMO3Bc	Tassid,Ceri S.U.S.S.	Burnt Acid	GBKQU1994915	16	4653	https://www.youtube.com/watch?v=oENS5hMO3Bc
hard techno	techno	12kbcJyK4kKC5ftCoO7mgj	CbrF2AkLA6o	David Löhlein,Rene Wise	Altai - Rene Wise Remix	DEH742000746	23	13249	https://www.youtube.com/watch?v=CbrF2AkLA6o
hard techno	techno	4DGQ6HMdLD07nb2E0FI0Hc	63I4i-QVc74	TWCOR	How It Ends	NLCK41059611	11	7182	https://www.youtube.com/watch?v=63I4i-QVc74
hard techno	techno	6BcYfdHxeFYmIF9e86gV0y	zs-nDE9Anfc	Axel Picodot	Raving In Moscow	ITZN72000037	12	1640	https://www.youtube.com/watch?v=zs-nDE9Anfc
hard techno	techno	2JNN6BGsPoSIZ7rbzmpQNv	Bw2ijTn4Ds8	Oliver Ho,James Ruskin	Mutate & Survive	ESA060010404	11	38944	https://www.youtube.com/watch?v=Bw2ijTn4Ds8
hard techno	techno	4mkX3IeZcb3BucwwC6APvF	VrmXyyh3twA	Sosak	Thunderbird	GBX6A2100139	10	184	https://www.youtube.com/watch?v=VrmXyyh3twA
hard techno	techno	39hmZTfUzJCMfIPfvHYJJ3	JPQWbjr6WCw	Robert S PT	Acid City	NLCK41045692	21	72700	https://www.youtube.com/watch?v=JPQWbjr6WCw
hard techno	techno	6ihhs1DkCjVZ6HXxF3JLgs	tHZfD21-Id4	Optimuss,DurtysoxXx	Aberrant - Original Mix	UKACT1980104	25	31166	https://www.youtube.com/watch?v=tHZfD21-Id4
hard techno	techno	7n6N9yaj5lN2B2EnjBa58s	-hRSnq6lvt8	Jan Fleck,Lukas Freudenberger	Palmer	DEH741915675	17	6169	https://www.youtube.com/watch?v=-hRSnq6lvt8
hard techno	techno	7APSzilwtfaxFFq3svlCgf	OXNwukbBr1Q	Toms:Due	Calliope - Original	DETB31613302	9	15603	https://www.youtube.com/watch?v=OXNwukbBr1Q
hard techno	techno	0fojTBKElyqQ5966K2pWrs	4eqzNgwkpxM	Lowerzone	Warehouse Dance	GBX6A2100133	11	293	https://www.youtube.com/watch?v=4eqzNgwkpxM
hard techno	techno	7kOtwbkNCnLDzAETSwxDuK	OmyX-m3pXwQ	Panic Dispenser,Noneoftheabove	Mental Violence - Noneoftheabove Remix	ITH641611135	31	12112	https://www.youtube.com/watch?v=OmyX-m3pXwQ
hard techno	techno	0oFIUSoeZDQQWLIfH1yYAw	gUSWY6j-6Go	Tommy Holohan	Inter Dimensional Hardcore Business	NLCK41051628	29	82040	https://www.youtube.com/watch?v=gUSWY6j-6Go
hard techno	techno	1R6P8LZ7U5nNc6p66JPeD4	1bMl3QA5WEQ	Clinical Hates	This Time - Original mix	ITH642001666	14	3200	https://www.youtube.com/watch?v=1bMl3QA5WEQ
hard techno	techno	2TYXciMbTjCZ0IBRW4zPRS	SBP3mC_hZM4	AVGUSTO,Tham	I Had A Vision - Tham Remix	GBKQU1988456	15	7548	https://www.youtube.com/watch?v=SBP3mC_hZM4
hard techno	techno	1HbR1aOUOeOh4A059l5Ti7	C-d4-Ay7Lk4	93sovage	Dusk Till Dawn	QZFZ52090127	30	2337	https://www.youtube.com/watch?v=C-d4-Ay7Lk4
hard techno	techno	6qYI4Q7VszxpFSg6UbW6ME	MQfZiEiRx74	Van Dexter	Destroyer	CA5KR1928440	27	11609	https://www.youtube.com/watch?v=MQfZiEiRx74
hard techno	techno	6EVCec2TXedATlRuiFmse1	5Rr1EBZ6ggw	Juan Trujillo	Trancy	GBMEG2100777	12	339	https://www.youtube.com/watch?v=5Rr1EBZ6ggw
hard techno	techno	1Z34zLbTvP8NeVXLkKZ8xa	ykAXkJUX5Os	Minimal Violence	666	DELJ82031082	20	527	https://www.youtube.com/watch?v=ykAXkJUX5Os
hard techno	techno	08AWCv1PZJ7p1liVnHpI11	af6geSlqNi4	Polli Ji	Sad Girl	ES84B1900143	13	19061	https://www.youtube.com/watch?v=af6geSlqNi4
hard techno	techno	08wi7S7okGEJOUVFUsfBFM	8rhIcNMyEZA	Bad Boy Pete	Champion Sound	TCADL1811778	15	66666	https://www.youtube.com/watch?v=8rhIcNMyEZA
hard techno	techno	77ArdBjN3liczkgA3gb71J	eEwTkMvXGX0	Ket Robinson	Boulevard Sans Vie	DEY472174229	9	1885	https://www.youtube.com/watch?v=eEwTkMvXGX0
hard techno	techno	6ALKwDFFBmYq77hhPb3E4o	8O8AfEqnGvs	Disscut	Most Wanted	DEKB72060664	19	4702	https://www.youtube.com/watch?v=8O8AfEqnGvs
hard techno	techno	0bTSpbiAnBvE73OLz7lKB3	MIqfSfPkn5g	Ossian	Tools of tyrants - original mix	NLCK41057526	13	1139	https://www.youtube.com/watch?v=MIqfSfPkn5g
hard techno	techno	0vuSwFJut8k9rGurIocPWY	A-GLw14xLhg	Matt Morra	Second Skin	DECY51901772	18	31037	https://www.youtube.com/watch?v=A-GLw14xLhg
hard techno	techno	1Vseb5yC0uN4jhpeWF2nhY	0RzfWRgue7M	L.S.G.	Hearts	DEBL61306756	31	189292	https://www.youtube.com/watch?v=0RzfWRgue7M
raggatek	techno	1bZH66RuwJRlrrpBv0yTMV	fSmvX1A3YY4	NeuroKontrol,LE BASK	Asylum23	FR6V80550710	28	3776	https://www.youtube.com/watch?v=fSmvX1A3YY4
raggatek	techno	3xI6HJAQSwJIMjLiclsxox	AQE5TtoWuVw	Strez	Ragga Fun	FR6V80544841	32	1112058	https://www.youtube.com/watch?v=AQE5TtoWuVw
raggatek	techno	0RboBb9n6BZc6zLHKOzRcf	pbC5LkQt0eg	Viko	Police	FR0U91201207	21	6042	https://www.youtube.com/watch?v=pbC5LkQt0eg
raggatek	techno	0glMVNiX5kjmNkbdkvDFzk	PX_cxlPnKvg	Raggatek Live Band,LsDirty	Mr Policeman - LsDirty Remix	FR2W01800002	27	8542	https://www.youtube.com/watch?v=PX_cxlPnKvg
raggatek	techno	5O7FZ6kKXUnab8KKAaMgDs	OOPNhIm31Vc	Suburbass	Swing My Brain	QZMHP2002716	18	60190	https://www.youtube.com/watch?v=OOPNhIm31Vc
raggatek	techno	2AmUAEBvrnHUDVM853poEk	p_MXBTQzbmY	Harry Potar (aka Roms)	Here I comez	FR0U91200091	24	50929	https://www.youtube.com/watch?v=p_MXBTQzbmY
raggatek	techno	18KsPweUyIDxZIQW1YdA7A	KJ-JkncZspQ	Miltatek	Feelings	FXQ692000177	18	2710	https://www.youtube.com/watch?v=KJ-JkncZspQ
raggatek	techno	49GnXABC6BD9bNi5sky5DL	TVWDy253XZU	Yowii	Please Sing	FR0U91400207	29	1178032	https://www.youtube.com/watch?v=TVWDy253XZU
raggatek	techno	7BadN57fOoNSrTqHug8pfL	uN4uck50eXA	Freeson,Raventos	Weed and Friends	FR0U91402062	19	22851	https://www.youtube.com/watch?v=uN4uck50eXA
raggatek	techno	06WTyyTQFx485ji602uEa3	hi0nIpOU6B0	Neika,Creeds	I Believe	FR9W11816983	20	12814	https://www.youtube.com/watch?v=hi0nIpOU6B0
raggatek	techno	6vMfROzLHrvu8mQ9Hrt4U4	Eyq-4JmF0L4	Dk Brothers	Richie Spice	FR6V80572521	11	632	https://www.youtube.com/watch?v=Eyq-4JmF0L4
raggatek	techno	7yzbKKpwP6dpzBp8woWi7q	FAFbqQo9CqM	Newlojik	Lion Day	FR2W01600213	16	17133	https://www.youtube.com/watch?v=FAFbqQo9CqM
raggatek	techno	0GnIYgW9EdIEfFOsetGqyo	YOk90QuEJRM	Ktodik	Don't Give Up	FR2W01300104	17	64672	https://www.youtube.com/watch?v=YOk90QuEJRM
raggatek	techno	3u5esHmeyiXlecwIfEAwDw	KCSG-k4VJwI	RonRon	Raggatek	FR2W01200130	9	36875	https://www.youtube.com/watch?v=KCSG-k4VJwI
raggatek	techno	1Z5ghx2lcVJe09yah0qwu3	Ouei2ZblGXE	Silyfirst	Ganja Lova	FR2W01200293	9	35297	https://www.youtube.com/watch?v=Ouei2ZblGXE
raggatek	techno	65P5xXGKbOBoXO1Vp62EoH	wmrcewiviIc	C3B	Untold Stories	CH6541804671	22	560207	https://www.youtube.com/watch?v=wmrcewiviIc
raggatek	techno	7dXyxAOIHdfzxQufKjcgAY	Qhe02rkuBe8	Sghenny	Stand Up	FXQ692100269	28	1780	https://www.youtube.com/watch?v=Qhe02rkuBe8
raggatek	techno	3XRelQaaAyzHwIlqA3xcbt	xnFmTilnyjA	T-Menace,Vandal	Smoke My Herb	FR0U91601129	17	7926	https://www.youtube.com/watch?v=xnFmTilnyjA
raggatek	techno	6evbm3JqZrTKxwt8XHDWF6	r0LIH4A42S8	Le Droll,Nes Tribe	Tous Kill	FR2W01200127	9	8400	https://www.youtube.com/watch?v=r0LIH4A42S8
raggatek	techno	3W4Z2VGDUrYoS2P9FiUIov	v8Kg262eXf0	Neokontrol,Angry Luna,Ngin	Rangotek - Remix	FR2W01500026	22	63408	https://www.youtube.com/watch?v=v8Kg262eXf0
raggatek	techno	5W5FSjxg2GbVSNHFZKXDSh	SIcZ9JvGf9Q	Knutek,NEIKA	Here to Play	FR0U91402063	10	11546	https://www.youtube.com/watch?v=SIcZ9JvGf9Q
